Each Task Period:[20, 9]
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 29 11110
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 28 11110
Task1- MissCount, TotalTxCount: 16 4999
Task2- MissCount, TotalTxCount: 44 11110
Task1- MissCount, TotalTxCount: 13 4999
Task2- MissCount, TotalTxCount: 33 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 44 11110
Task1- MissCount, TotalTxCount: 13 4999
Task2- MissCount, TotalTxCount: 26 11110
Task1- MissCount, TotalTxCount: 12 4999
Task2- MissCount, TotalTxCount: 49 11110
Task1- MissCount, TotalTxCount: 13 4999
Task2- MissCount, TotalTxCount: 35 11110
Task1- MissCount, TotalTxCount: 19 4999
Task2- MissCount, TotalTxCount: 28 11110
Task1- MissCount, TotalTxCount: 21 4999
Task2- MissCount, TotalTxCount: 39 11110
Task1- MissCount, TotalTxCount: 16 4999
Task2- MissCount, TotalTxCount: 44 11110
Task1- MissCount, TotalTxCount: 21 4999
Task2- MissCount, TotalTxCount: 31 11110
Task1- MissCount, TotalTxCount: 20 4999
Task2- MissCount, TotalTxCount: 41 11110
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 26 11110
Task1- MissCount, TotalTxCount: 22 4999
Task2- MissCount, TotalTxCount: 40 11110
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 29 11110
Task1- MissCount, TotalTxCount: 21 4999
Task2- MissCount, TotalTxCount: 42 11110
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 32 11110
Task1- MissCount, TotalTxCount: 16 4999
Task2- MissCount, TotalTxCount: 44 11110
Task1- MissCount, TotalTxCount: 12 4999
Task2- MissCount, TotalTxCount: 31 11110
Task1- MissCount, TotalTxCount: 23 4999
Task2- MissCount, TotalTxCount: 32 11110
Task1- MissCount, TotalTxCount: 11 4999
Task2- MissCount, TotalTxCount: 37 11110
Task1- MissCount, TotalTxCount: 21 4999
Task2- MissCount, TotalTxCount: 33 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 29 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 29 11110
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 37 11110
Task1- MissCount, TotalTxCount: 19 4999
Task2- MissCount, TotalTxCount: 37 11110
Task1- MissCount, TotalTxCount: 24 4999
Task2- MissCount, TotalTxCount: 38 11110
Task1- MissCount, TotalTxCount: 19 4999
Task2- MissCount, TotalTxCount: 45 11110
Task1- MissCount, TotalTxCount: 11 4999
Task2- MissCount, TotalTxCount: 34 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 35 11110
Task1- MissCount, TotalTxCount: 12 4999
Task2- MissCount, TotalTxCount: 34 11110
Task1- MissCount, TotalTxCount: 25 4999
Task2- MissCount, TotalTxCount: 19 11110
Task1- MissCount, TotalTxCount: 22 4999
Task2- MissCount, TotalTxCount: 37 11110
Task1- MissCount, TotalTxCount: 13 4999
Task2- MissCount, TotalTxCount: 41 11110
Task1- MissCount, TotalTxCount: 16 4999
Task2- MissCount, TotalTxCount: 35 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 25 11110
Task1- MissCount, TotalTxCount: 18 4999
Task2- MissCount, TotalTxCount: 42 11110
Task1- MissCount, TotalTxCount: 23 4999
Task2- MissCount, TotalTxCount: 31 11110
Task1- MissCount, TotalTxCount: 24 4999
Task2- MissCount, TotalTxCount: 39 11110
Task1- MissCount, TotalTxCount: 20 4999
Task2- MissCount, TotalTxCount: 37 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 39 11110
Task1- MissCount, TotalTxCount: 18 4999
Task2- MissCount, TotalTxCount: 38 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 36 11110
Task1- MissCount, TotalTxCount: 21 4999
Task2- MissCount, TotalTxCount: 35 11110
Task1- MissCount, TotalTxCount: 22 4999
Task2- MissCount, TotalTxCount: 37 11110
Task1- MissCount, TotalTxCount: 20 4999
Task2- MissCount, TotalTxCount: 44 11110
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 38 11110
Task1- MissCount, TotalTxCount: 20 4999
Task2- MissCount, TotalTxCount: 42 11110
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 35 11110
Task1- MissCount, TotalTxCount: 14 4999
Task2- MissCount, TotalTxCount: 41 11110
Task1- MissCount, TotalTxCount: 24 4999
Task2- MissCount, TotalTxCount: 35 11110
Task1- MissCount, TotalTxCount: 20 4999
Task2- MissCount, TotalTxCount: 34 11110
Task1- MissCount, TotalTxCount: 21 4999
Task2- MissCount, TotalTxCount: 42 11110
Task1- MissCount, TotalTxCount: 21 4999
Task2- MissCount, TotalTxCount: 35 11110
Task1- MissCount, TotalTxCount: 16 4999
Task2- MissCount, TotalTxCount: 31 11110
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 36 11110
Task1- MissCount, TotalTxCount: 23 4999
Task2- MissCount, TotalTxCount: 33 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 34 11110
Task1- MissCount, TotalTxCount: 13 4999
Task2- MissCount, TotalTxCount: 35 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 44 11110
Task1- MissCount, TotalTxCount: 13 4999
Task2- MissCount, TotalTxCount: 31 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 28 11110
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 32 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 24 11110
Task1- MissCount, TotalTxCount: 12 4999
Task2- MissCount, TotalTxCount: 49 11110
Task1- MissCount, TotalTxCount: 16 4999
Task2- MissCount, TotalTxCount: 42 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 39 11110
Task1- MissCount, TotalTxCount: 17 4999
Task2- MissCount, TotalTxCount: 32 11110
Task1- MissCount, TotalTxCount: 19 4999
Task2- MissCount, TotalTxCount: 43 11110
Task1- MissCount, TotalTxCount: 19 4999
Task2- MissCount, TotalTxCount: 32 11110
Task1- MissCount, TotalTxCount: 15 4999
Task2- MissCount, TotalTxCount: 37 11110
Task1- MissCount, TotalTxCount: 11 4999
Task2- MissCount, TotalTxCount: 37 11110
Task1- MissCount, TotalTxCount: 24 4999
Task2- MissCount, TotalTxCount: 51 11110
